Price,Close,High,Low,Open,Volume
Ticker,ACA.PA,ACA.PA,ACA.PA,ACA.PA,ACA.PA
Date,,,,,
2013-08-19,3.7878293991088867,3.8847629404189794,3.641269180752675,3.8782694856518867,30294879
2013-08-26,3.545727252960205,3.787365811812342,3.506304443989695,3.787365811812342,33826310
2013-09-02,3.6389501094818115,3.6825467814364026,3.5480456628906816,3.6046287827847143,36160535
2013-09-09,3.7892203330993652,3.8351365942618596,3.645443389640927,3.645443389640927,37936808
2013-09-16,3.8356003761291504,3.942273409672298,3.805917291282793,3.8356003761291504,32671676
2013-09-23,3.83931040763855,3.8810523373388004,3.7646391263736496,3.8179757558485785,27962630
2013-09-30,3.927431344985962,3.941809543451742,3.7358836373701645,3.766957779867911,30935511
2013-10-07,4.164431571960449,4.240958513802971,3.8541517707579205,3.9023866919124193,37274816
2013-10-14,4.239566802978516,4.291976055062681,4.090688167024123,4.1277918468701085,23569443
2013-10-21,4.10367488861084,4.254408741546878,4.061005125728756,4.246060539340328,27885130
2013-10-28,4.127791881561279,4.182056341059965,3.94227302144886,4.118516306014331,29147445
2013-11-04,4.2288994789123535,4.406070135860868,3.9886527040060464,4.153764745383023,44823344
2013-11-11,4.077237606048584,4.253016964125494,4.04013392798347,4.23910314226649,25471481
2013-11-18,4.112486362457275,4.157939163572044,4.026220385354666,4.070281436728361,24507498
2013-11-25,4.280844688415527,4.355979879056283,4.085585884196281,4.12408131263049,33537398
2013-12-02,4.208492755889893,4.335572827791179,4.081412224665259,4.283164033843426,38328157
2013-12-09,4.069817066192627,4.257655031334419,4.059613658502938,4.226116515884834,23748395
2013-12-16,4.229827404022217,4.257655509011604,4.057758906962063,4.06981752279579,26651022
2013-12-23,4.259973049163818,4.284090736390986,4.2228693742914505,4.227043704219279,8569551
2013-12-30,4.252089500427246,4.340675061983803,4.240494800978564,4.259973785814744,13161543
2014-01-06,4.6110687255859375,4.707538115500955,4.25301743475311,4.257655682101577,40805497
2014-01-13,4.795660018920898,4.999730970754734,4.615243303046644,4.647244822980235,31057955
2014-01-20,4.63796854019165,4.844357665749189,4.608749146483159,4.800297535556255,33298999
2014-01-27,4.63193941116333,4.8536341279429465,4.509960580782564,4.637968948922529,44312778
2014-02-03,4.793339729309082,4.823486494060023,4.419983395450282,4.6152421805490835,39505823
2014-02-10,4.969583511352539,4.974221758736154,4.749280081008576,4.828125233972955,24339838
2014-02-17,5.143507480621338,5.229310008945348,4.957989059097873,4.9695837594891055,32973774
2014-02-24,5.342939853668213,5.373086162085243,5.10176525242206,5.12727377323416,26212621
2014-03-03,5.315112590789795,5.514545297843672,5.13423195573677,5.220034484924768,39656346
2014-03-10,5.1319122314453125,5.4356990448200015,5.076256481278165,5.28032741211659,33367876
2014-03-17,5.20148229598999,5.486717066496139,5.141188752327768,5.141188752327768,51467524
2014-03-24,5.284965515136719,5.331345233155124,5.194525202797839,5.2640943205020765,32270622
2014-03-31,5.553967475891113,5.581795580733468,5.291922129734833,5.3151119874417905,31467661
2014-04-07,5.206120014190674,5.519183347184509,5.150464259511394,5.498312152102666,35184860
2014-04-14,5.275689125061035,5.280327372145137,5.034514975034629,5.166696749111406,24029860
2014-04-21,5.266413688659668,5.4055528491735325,5.23394825199848,5.275689724558604,16993163
2014-04-28,5.275689125061035,5.333663998348926,5.210757799793671,5.264093966674121,16691426
2014-05-05,5.486717224121094,5.604985650387776,5.113360791851088,5.2455430425436385,36442175
2014-05-12,5.229310035705566,5.577157939073484,5.127274558852965,5.514545270534919,34284446
2014-05-19,5.36149263381958,5.363811298466545,5.046110606107034,5.226991252035215,34258182
2014-05-26,5.4691481590271,5.7224158979546855,5.411804403943374,5.536048812246163,23364017
2014-06-02,5.693743705749512,5.722415819525576,5.41658325202789,5.447643880423543,29351810
2014-06-09,5.598171234130859,5.779758915974707,5.466758448343219,5.710469278011612,23900673
2014-06-16,5.3257880210876465,5.591002070167969,5.3257880210876465,5.55038360422911,29661511
2014-06-23,5.065352439880371,5.332955950719206,5.012787143400214,5.332955950719206,33282943
2014-06-30,5.084467887878418,5.18720856117721,4.895711822196256,5.070132068023576,32407716
2014-07-07,4.729892253875732,5.110749762070902,4.672070523137891,5.070131296493614,42042149
2014-07-14,4.91004753112793,4.979337641030541,4.664425705183919,4.735627289240948,42060711
2014-07-21,5.10358190536499,5.208712034549099,4.785802530124007,4.898100568882681,30697229
2014-07-28,4.819253921508789,5.175261858753464,4.684018183463543,5.129864936991302,35577004
2014-08-04,4.98650598526001,5.23738377160919,4.797749452056086,4.869429022407698,48534261
2014-08-11,5.003231048583984,5.129864915363524,4.924383564485567,5.027124239924546,31553407
2014-08-18,5.1633148193359375,5.232604923409656,5.015176767966138,5.067742066163526,18744774
2014-08-25,5.3926897048950195,5.459590352785501,5.191986814714972,5.213491016942539,25194018
2014-09-01,5.71524715423584,5.731972908054295,5.280391752585305,5.392689794513531,32877357
2014-09-08,5.708080291748047,5.736751933738919,5.617285970019688,5.686576560254892,28311648
2014-09-15,5.736750602722168,5.837101799661516,5.564719844182071,5.657903132286769,34163145
2014-09-22,5.6841864585876465,5.734361826418598,5.550384215693633,5.717636546056846,24815807
2014-09-29,5.5933918952941895,5.7606442181282995,5.445254312942834,5.672239371590556,32717081
2014-10-06,5.294727802276611,5.655514660829752,5.168093935290441,5.634010930564458,37981604
2014-10-13,5.208711624145508,5.373574477879251,4.724157946256282,5.242162181694045,49195192
2014-10-20,5.600560665130615,5.610118036840385,5.134643645136485,5.18481949167201,33849940
2014-10-27,5.63640022277832,5.686576065148101,5.318621307532663,5.6626828744845366,42287537
2014-11-03,5.098803997039795,5.672240136550512,5.012788126521558,5.602950021151037,50443010
2014-11-10,4.943497657775879,5.129864241809623,4.771944405569213,5.060574137996124,48335586
2014-11-17,5.10358190536499,5.132254016917545,4.871818391527376,4.898100568882681,34153957
2014-11-24,5.402246952056885,5.414193784429552,5.129864947662943,5.141811306781277,37365783
2014-12-01,5.454813480377197,5.4858741157002004,5.223049423622529,5.361629681390433,39569440
2014-12-08,4.9912848472595215,5.466759273067454,4.976949025293789,5.421362345757837,40674726
2014-12-15,5.06296443939209,5.16092619601243,4.744707517216848,4.969780658649732,50702436
2014-12-22,5.168093681335449,5.220658510485739,5.053406179047518,5.055795640044356,9030778
2014-12-29,5.208711624145508,5.273223278487898,5.0462382311664475,5.160925248577386,12142388
2015-01-05,4.809695243835449,5.256497893712735,4.747573051500479,5.180039410393022,41794279
2015-01-12,5.127475738525391,5.134643175083627,4.69357536191262,4.812085340501657,49724871
2015-01-19,5.375964164733887,5.559941765734233,5.082077989955224,5.137032276844383,60483145
2015-01-26,5.048628807067871,5.380744048648026,5.019956691441314,5.337736111835372,43622110
2015-02-02,5.244551181793213,5.325788115105024,4.936329200614675,5.036680873501358,41827479
2015-02-09,5.717636585235596,5.731972877968408,5.098803573881895,5.1752615932701245,58018217
2015-02-16,6.162049293518066,6.193110390775761,5.536047953529171,5.686575464745446,63628002
2015-02-23,6.006744384765625,6.293462196769035,5.951790094083327,6.195500447250665,50792152
2015-03-02,6.236118793487549,6.274347802772455,5.99001898422648,6.011522713214059,40129204
2015-03-09,6.260012149810791,6.281515879369843,6.07842399594095,6.1883321047719875,28505588
2015-03-16,6.410538196563721,6.436820370812832,6.212224319839669,6.262400627440061,34640976
2015-03-23,6.503721714019775,6.61124082199992,6.343637309167964,6.405759502512427,34108653
2015-03-30,6.740265369415283,6.771326471798273,6.498943987396606,6.54195192244847,30963957
2015-04-06,6.778493881225586,6.8621202839654,6.7163716810499015,6.7402648713678035,20234684
2015-04-13,6.4033708572387695,6.816723009599636,6.393813486294581,6.780883460126827,34351127
2015-04-20,6.7450432777404785,6.749821726472305,6.367531157042677,6.391424347210423,33351690
2015-04-27,6.644692420959473,6.921853346962893,6.5969060380880435,6.752211545793021,34288361
2015-05-04,6.654249668121338,6.780883533044201,6.3555845441161205,6.6853102958289,36536802
2015-05-11,6.797608375549316,6.893180660090606,6.522836460259871,6.647080856092411,30282827
2015-05-18,6.766547203063965,6.797608777111324,6.518057923465334,6.764158215255953,30474289
2015-05-25,6.659200191497803,7.080452122466573,6.64940402981459,6.911461784546199,30680662
2015-06-01,6.561235427856445,6.860030012991731,6.480413937737043,6.673895657410605,35575882
2015-06-08,6.561235427856445,6.6665482933181694,6.3726517892103045,6.568582791948881,29590373
2015-06-15,6.45347261428833,6.500006077112608,6.245296187882833,6.470616623771497,30386009
2015-06-22,6.923707485198975,6.975139518899144,6.583277513799056,6.593074160947079,36692917
2015-06-29,6.548989295959473,6.779207811952739,6.367752555309031,6.372651120925359,36435105
2015-07-06,6.666547775268555,6.742471178460617,6.1522289330469055,6.416735960230496,41966750
2015-07-13,6.962893009185791,7.070655148640086,6.737572569047091,6.759614659468686,28626121
2015-07-20,7.009427070617676,7.092697843892494,6.9335041465458795,7.026571081886175,22436937
2015-07-27,7.026571750640869,7.053512411641533,6.862479956644062,6.975140197042979,25507816
2015-08-03,6.389795303344727,7.090248001517953,6.230601618555942,6.989833709998322,72420990
2015-08-10,6.179169654846191,6.465718775631009,6.132635705246896,6.441227401932329,36385219
2015-08-17,5.848536968231201,6.387346761228431,5.848536968231202,6.2673391630006146,38388999
2015-08-24,5.980790615081787,6.032222166706365,5.380752127008159,5.674648163027945,57179561
2015-08-31,5.745673656463623,5.956299405492297,5.686894253568897,5.934257311320269,29484167
2015-09-07,5.647707939147949,5.912214514800935,5.637911291508365,5.794655713331187,29106201
2015-09-14,5.390547752380371,5.677096880426034,5.329319559133501,5.664850950715108,43889792
2015-09-21,5.143185615539551,5.466471587920427,5.015830653111356,5.385650579927833,39836720
2015-09-28,5.052567005157471,5.167676511312486,4.877208728745764,5.143185137345516,36673749
2015-10-05,5.557089328765869,5.645258179881328,5.1039991433961704,5.1407359625682,49372478
2015-10-12,5.434631824493408,5.645257523531398,5.317073531708326,5.579131256709965,30446294
2015-10-19,5.613420009613037,5.625665455542024,5.331769417117304,5.439531087661891,26056339
2015-10-26,5.642808437347412,5.72852750603113,5.535046310645505,5.620766349534241,25575775
2015-11-02,5.388099193572998,5.843638679101646,5.233803577026282,5.6183182194086925,66663400
2015-11-09,5.481166362762451,5.633013187814928,5.31217601078724,5.478717079586649,38056399
2015-11-16,5.5350470542907715,5.674647447632305,5.348912226296912,5.38809881225514,32210139
2015-11-23,5.581580638885498,5.623215538432832,5.392997009036781,5.552191183886772,21896591
2015-11-30,5.434631824493408,5.64035944324547,5.385649566326524,5.5840288518933585,36970967
2015-12-07,5.010931491851807,5.478716383001781,4.981542037889371,5.454225009665563,32722377
2015-12-14,5.177473068237305,5.282785935828094,4.944805240332803,5.040321945670705,37773597
2015-12-21,5.334218502044678,5.339116583213658,5.081957377238427,5.143185574812484,19193727
2015-12-28,5.336666584014893,5.351361310652748,5.224006366321258,5.334217786310288,10906740
2016-01-04,4.905620098114014,5.265643442043387,4.8928846966054715,5.265643442043387,36323822
2016-01-11,4.751323699951172,5.084406293155948,4.7150763495902694,4.927661400735293,41035024
2016-01-18,4.545596599578857,4.75965105191583,4.255618732409545,4.73222092290366,70452074
2016-01-25,4.504451274871826,4.605845491643454,4.295784852444362,4.592620137929648,40102627
2016-02-01,4.234066009521484,4.567638065007839,4.008745564381785,4.526002680996794,51169703
2016-02-08,3.915189027786255,4.286478107074234,3.7182783429146773,4.2815800256135645,54177327
2016-02-15,4.506899833679199,4.775814507459649,3.992091271515125,4.0376453142177455,68076716
2016-02-22,4.6180901527404785,4.6827475343699,4.330071657004304,4.554412678309798,40712247
2016-02-29,4.932559967041016,4.952153262435551,4.542657754613476,4.572047212602644,35025925
2016-03-07,5.226456642150879,5.226456642150879,4.708709010867924,4.908068735726157,54450039
2016-03-14,4.993788242340088,5.309726345156813,4.801775903609631,5.241150787097418,39423330
2016-03-21,4.737608432769775,5.079507768243,4.709688353182204,4.961949461805447,20908662
2016-03-28,4.6283769607543945,4.821858675633307,4.565188951981651,4.737608482372244,20588077
2016-04-04,4.457917213439941,4.682747711759137,4.327623023149198,4.607314258701474,33925515
2016-04-11,4.757691860198975,4.828716218244566,4.408444662562637,4.464774777487432,36292572
2016-04-18,4.942356586456299,4.96929676109133,4.640623234825528,4.677850010759485,25733073
2016-04-25,4.731241703033447,4.954602859151772,4.718016349080924,4.9276621975552,33822411
2016-05-02,4.423139572143555,4.770427454582758,4.317826702087631,4.76993750092786,35213372
2016-05-09,4.234556198120117,4.51963547538203,4.134141414338486,4.482408701528291,39829464
2016-05-16,4.331541538238525,4.38885155655807,4.176755978518164,4.2125133744920245,29812844
2016-05-23,4.749258995056152,5.0532699241515395,4.544495941900716,4.625460783446946,45327510
2016-05-30,4.516289234161377,4.814553836690054,4.4797236782772805,4.779556270278458,34621267
2016-06-06,4.280184268951416,4.630684756190614,4.267124846073157,4.5183782201002645,34210284
2016-06-13,4.203397750854492,4.259812263730817,3.9437871142604384,4.2164566562922055,52258654
2016-06-20,3.99654483795166,4.650534035349559,3.546796221744349,4.347045569136681,69269072
2016-06-27,3.994455337524414,4.089001845676317,3.672684077492409,4.05713844690384,64152273
2016-07-04,3.9390852451324463,4.019527854711579,3.6355965479226193,4.019527854711579,41847965
2016-07-11,4.096837520599365,4.210188783951075,3.8962525473885683,3.9902765676701275,43458319
2016-07-18,4.126611709594727,4.20444239131834,4.002812709073378,4.108328931949354,28947210
2016-07-25,4.137058734893799,4.18929409767465,4.016916391728637,4.137580966951985,28577854
2016-08-01,4.161609649658203,4.241007551992179,3.9228926759230784,4.204965260146586,36432235
2016-08-08,4.307868957519531,4.361671530422498,4.180414080229187,4.187204389854143,21764073
2016-08-15,4.134969234466553,4.3365984120770635,4.090046670239036,4.30943587724347,18081182
2016-08-22,4.280706405639648,4.330852842871603,4.107806975699372,4.122955327420307,21461705
2016-08-29,4.538227558135986,4.564867859182063,4.243618843771394,4.2613791306883675,34070827
2016-09-05,4.589418411254883,4.672472701204706,4.388833723901915,4.5612111572635285,30965943
2016-09-12,4.51315450668335,4.609790451896276,4.408160779803953,4.501140324867175,40587092
2016-09-19,4.636953353881836,4.72366457445542,4.4253994340154525,4.54449680428023,30952456
2016-09-26,4.585239410400391,4.623893890371098,4.3120471492468875,4.597776082388321,37929547
2016-10-03,4.756049633026123,4.823434378050716,4.51942239330811,4.617625294725016,35092290
2016-10-10,4.810896873474121,4.942008402793259,4.682920288098144,4.715305914446922,41936492
2016-10-17,4.983274459838867,5.011481713781384,4.753438054860486,4.753438054860486,31470276
2016-10-24,5.1906514167785645,5.207888957950334,5.030288120723918,5.034466495323851,38407619
2016-10-31,4.9723052978515625,5.178113341226718,4.901264671774819,5.119609387513665,35721598
2016-11-07,5.581372261047363,5.732855244138941,5.050658812222355,5.057971612569944,68727773
2016-11-14,5.64666748046875,5.740691497489438,5.487348676675257,5.6545027721106775,39041788
2016-11-21,5.659727096557617,5.795539531363171,5.604880045672566,5.683232975508354,27944344
2016-11-28,5.536972522735596,5.6440557071300645,5.458619086736182,5.6414437707348135,40690941
2016-12-05,6.004480361938477,6.119398822116927,5.43511245042308,5.484736131082015,53835937
2016-12-12,6.216034889221191,6.268269989638507,5.988809900342968,6.046268872924269,50594988
2016-12-19,6.21864652633667,6.304835246893659,6.108951414851395,6.21603510748049,28394650
2016-12-26,6.153351783752441,6.252599668514229,6.116787263667335,6.218646567302505,10988217
2017-01-02,6.4432597160339355,6.55034289348965,6.137681283705277,6.148129028609288,24778442
2017-01-09,6.576459884643555,6.576459884643555,6.244763683323026,6.438035558987857,28317945
2017-01-16,6.471988677978516,6.581683269812682,6.375353249417531,6.529448168672494,31379699
2017-01-23,6.5163893699646,6.6313078404642605,6.2787176548075605,6.357071086877665,33054210
2017-01-30,6.4119181632995605,6.571236434429459,6.2839410557184925,6.477212426465461,36998648
2017-02-06,5.954856872558594,6.456318645513596,5.832103624319107,6.435424706742379,41328294
2017-02-13,6.1742472648620605,6.503331076657251,5.965304767988235,5.980975351790258,42215713
2017-02-20,5.858222007751465,6.294389036003327,5.777256629149183,6.236930052125402,37066708
2017-02-27,6.37013053894043,6.445872038171319,5.845162365136268,5.8869507606664975,40717193
2017-03-06,6.605189323425293,6.607801259410242,6.200363559679976,6.33617595381757,34469513
2017-03-13,6.4275898933410645,6.628697124405761,6.383190072580706,6.586908723072835,30210115
2017-03-20,6.4145307540893555,6.524225881188355,6.2447652249850885,6.3988606867692654,24574341
2017-03-27,6.633920192718506,6.72010892166846,6.281329984952104,6.320506444785005,29649789
2017-04-03,6.566013813018799,6.639143375240307,6.430200882063035,6.633920019837899,29001611
2017-04-10,6.21864652633667,6.623472319337147,6.166410906767736,6.61563702813356,31115270
2017-04-17,6.492883682250977,6.5242253663708185,6.056716696770577,6.218646920778312,43368043
2017-04-24,7.130156993865967,7.260746035069692,6.921214527940006,7.140604220625764,67682850
2017-05-01,7.563713073730469,7.608113402797126,7.1301575279237435,7.1301575279237435,33744960
2017-05-08,7.461853981018066,7.676019823787171,7.33387634529688,7.642066721298809,42349098
2017-05-15,7.4775238037109375,7.561100583288169,7.164110621637577,7.485359611781453,39072281
2017-05-22,7.574160099029541,7.691689983119032,7.427900469295222,7.5193125438851025,29863957
2017-05-29,7.514221668243408,7.685866377687085,7.309882934009638,7.617753646158442,41362645
2017-06-05,7.7648773193359375,7.827541226792849,7.3997920627712945,7.536017526214093,29663600
2017-06-12,7.546915531158447,7.76487657557826,7.429761233686889,7.762151893883077,34478045
2017-06-19,7.538741111755371,7.751253861528606,7.394341623445162,7.628650206754265,25962228
2017-06-26,7.674968242645264,7.947420249940652,7.516946402202646,7.587783816169878,33438328
2017-07-03,8.007359504699707,8.06184990635622,7.724009308156266,7.729458672110625,32182661
2017-07-10,7.9828386306762695,8.154483334292689,7.933797055508226,8.050951359892517,24658760
2017-07-17,7.841162204742432,8.023705071361542,7.778498847742274,8.001908698767595,25930395
2017-07-24,8.143584251403809,8.236217488198262,7.721283973596428,7.841162407012254,34102604
2017-07-31,8.157206535339355,8.219869889468177,7.892928093074244,8.129961340669217,30327812
2017-08-07,8.219870567321777,8.541363567152768,8.053675243882005,8.173554218246005,38441705
2017-08-14,8.356097221374512,8.467802159929944,8.124513298850694,8.271637481918809,27115313
2017-08-21,8.127238273620605,8.331577004410564,8.12451359171807,8.301607662074012,25654385
2017-08-28,8.110891342163086,8.195351085503281,7.849337526705764,8.094543790233136,32540731
2017-09-04,7.985562801361084,8.154483363371748,7.8384391546279515,8.026430870754828,21859670
2017-09-11,8.290709495544434,8.375169783408436,8.056401406560928,8.056401406560928,31189883
2017-09-18,8.263463973999023,8.356097764892997,8.056401094950125,8.337026070317894,25609983
2017-09-25,8.380619049072266,8.500498051785055,8.0999940480788,8.247117714503513,25384712
2017-10-02,8.454178810119629,8.516842706523184,8.309779326279125,8.366994399379315,26253411
2017-10-09,8.053675651550293,8.467801910143217,8.053675651550293,8.454179580819094,31217474
2017-10-16,8.260738372802734,8.301606436717103,7.966490579139838,8.06457317702747,35323639
2017-10-23,8.307055473327637,8.413312125346856,8.192625855362094,8.27436199059894,26557074
2017-10-30,8.064573287963867,8.391515645185233,8.004633532017962,8.328851207701488,26622855
2017-11-06,7.73218297958374,8.151758620298702,7.6123039938161146,8.064574197730147,46414372
2017-11-13,7.655895709991455,7.800295204084164,7.560537787701913,7.759427677288013,35745668
2017-11-20,7.696763038635254,7.7567027959235135,7.500598375416183,7.6232009526482445,26456277
2017-11-27,7.644998073577881,7.860234989384421,7.5959570378904235,7.696763791130582,30488781
2017-12-04,7.99373722076416,8.050951765083935,7.511497109324683,7.748530411878724,40206948
2017-12-11,7.707662582397461,8.048226772107162,7.674968018687345,8.012808605804903,31045175
2017-12-18,7.628650188446045,7.857509408086113,7.5877826633845205,7.764876171397401,24523491
2017-12-25,7.519670486450195,7.653171807099596,7.500599331769859,7.628651288526728,8803667
2018-01-01,7.991012096405029,8.09999289432116,7.519670199382552,7.519670199382552,29797494
2018-01-08,8.293434143066406,8.386067937157256,8.048227326757143,8.102717730381425,33197876
2018-01-15,8.285260200500488,8.377893450068925,8.15175888054047,8.323403588959875,24259484
2018-01-22,8.402414321899414,8.448731215480805,8.18445326335144,8.29615820467331,24939036
2018-01-29,8.192625999450684,8.467802131686696,8.135411459285546,8.440557472325647,24533166
2018-02-05,7.628650188446045,8.222595150325297,7.514220578626012,8.119063187423162,50028461
2018-02-12,7.424311637878418,7.803019716446083,7.293534475672718,7.73763059569546,47008655
2018-02-19,7.601405620574951,7.691314722794533,7.448832614979533,7.462454944577503,26955747
2018-02-26,7.465179920196533,7.789397637304452,7.399791872116019,7.628651119693474,30071359
2018-03-05,7.427037239074707,7.546916229331578,7.356199825629051,7.435210205620762,29045327
2018-03-12,7.467904567718506,7.555088991189892,7.320780380918693,7.467904567718506,26424239
2018-03-19,7.1736555099487305,7.525118931483377,7.119165655211822,7.47335321871226,31977104
2018-03-26,7.1954522132873535,7.301707777695448,7.053777407879548,7.1872781686851255,21538436
2018-04-02,7.2118000984191895,7.348025557291142,7.040154854601228,7.195453086526381,24046880
2018-04-09,7.2935357093811035,7.386169503308585,7.151860876066977,7.244494130346594,24367186
2018-04-16,7.4025163650512695,7.429761564271987,7.2935350285205836,7.296259710337,18351835
2018-04-23,7.451557159423828,7.495149368840843,7.3670968826704994,7.397066762740609,21495785
2018-04-30,7.318055152893066,7.5005985714805865,7.209074901511029,7.443383494295594,19647896
2018-05-07,7.339851379394531,7.383444126648281,7.25266696418258,7.3480248845926655,18489862
2018-05-14,7.320781230926514,7.503324144684423,7.1818310736136315,7.35620048045007,46134286
2018-05-21,7.5276689529418945,7.973620910505346,7.456316707778612,7.721241312776861,44922343
2018-05-28,7.167934894561768,7.637670950133456,6.903336338300781,7.599021461585812,74349606
2018-06-04,7.069825172424316,7.304692906357925,6.941985521713578,7.254151662287569,38208691
2018-06-11,7.031176567077637,7.236314650147021,6.971716639400906,7.132259067891113,42292256
2018-06-18,6.992527008056641,7.078744093836073,6.858741190571185,7.0014456845175035,33497301
2018-06-25,6.799280643463135,6.983607122773977,6.716036079448987,6.9479312860944855,33755938
2018-07-02,6.843876361846924,6.9717160171752965,6.603061890018348,6.748740032409228,33944849
2018-07-09,6.793334484100342,6.959823045131144,6.683332759008526,6.882524642888257,34326146
2018-07-16,6.796307563781738,6.885497722553654,6.695225081409728,6.775496564538772,27030942
2018-07-23,7.004417896270752,7.072797620640864,6.739819942372869,6.775496344959762,27557470
2018-07-30,7.269017219543457,7.393883791793953,6.974688425122311,6.986580749649617,39563601
2018-08-06,7.239287376403809,7.486047453445693,7.15306971997534,7.313612707646031,38004706
2018-08-13,7.013931751251221,7.2184755241381175,6.929498634014595,7.161988120271509,37126460
2018-08-20,7.120960712432861,7.235124644188765,6.962796541659501,7.016310866949542,27291223
2018-08-27,7.006796360015869,7.206582503604153,7.002039317550157,7.138797625517816,20379047
2018-09-03,7.178042888641357,7.367127002224011,7.000851667246299,7.007986948913037,41619606
2018-09-10,7.348099231719971,7.361180675660431,7.115014881285427,7.1566374512569775,28098280
2018-09-17,7.7215094566345215,7.8035643393135885,7.333828304543941,7.342152704713452,42878072
2018-09-24,7.364747524261475,7.75837483085032,7.20777247604601,7.688211706750546,39020859
2018-10-01,7.493183135986328,7.578805953912882,7.112637215528613,7.3492889422330885,44228223
2018-10-08,7.227989673614502,7.55502123450679,7.207772948238049,7.459884337093359,35390106
2018-10-15,7.071013927459717,7.307665611264924,6.944958245290969,7.230367208603483,36638023
2018-10-22,6.6429009437561035,7.227990089587317,6.520412599491801,7.14950255582077,42001862
2018-10-29,6.890254974365234,6.973498973861634,6.600088960998028,6.6060345559211875,34799582
2018-11-05,6.753496170043945,6.937823224380738,6.685711850599606,6.881930661991263,30034953
2018-11-12,6.485925197601318,6.810578505067325,6.425275591384578,6.791550899657548,35657175
2018-11-19,6.37532901763916,6.537061107481641,6.270678608364583,6.48711414080966,26534470
2018-11-26,6.521602153778076,6.645279047622814,6.422897895468057,6.4276549389863185,27419561
2018-12-03,6.060190200805664,6.682144266880512,6.0078649927504335,6.653603141203614,32212145
2018-12-10,6.026892185211182,6.220732773409202,5.858619642161303,6.006676026556599,40772461
2018-12-17,5.610075950622559,6.034027227142889,5.465587496295325,6.015000188334645,45695365
2018-12-24,5.592831611633301,5.6427780075892855,5.409693692347005,5.532776854479412,15172589
2018-12-31,5.805699348449707,5.820564185598414,5.407910431637824,5.613047906164491,21180195
2019-01-07,5.878241539001465,5.933539829777057,5.726617796968061,5.8271060156389,27153236
2019-01-14,6.138678073883057,6.198137999637348,5.84256586306681,5.849701144886491,33865099
2019-01-21,6.170785903930664,6.193380866119842,5.880619886588565,6.124406860551386,28019194
2019-01-28,5.893106460571289,6.151758271485359,5.828294655321857,6.141055633467267,28450102
2019-02-04,5.679049491882324,6.106569267196844,5.590454167486442,5.8996472394525865,38975401
2019-02-11,6.062568187713623,6.085163150095365,5.682617161405771,5.714130799899045,36782767
2019-02-18,6.280193328857422,6.357491741111911,6.062568655442057,6.064946893647649,36551766
2019-02-25,6.622684001922607,6.760632024627875,6.2980312380994246,6.350356447928539,37836566
2019-03-04,6.302787780761719,6.690468362573309,6.221921450713485,6.677386919391119,39067826
2019-03-11,6.5656023025512695,6.614359587923611,6.343221153572809,6.343221153572809,51060052
2019-03-18,6.249273300170898,6.799875080290922,6.249273300170898,6.592953634894032,33986545
2019-03-25,6.403870105743408,6.571547789564179,6.166028731765127,6.21359689314934,30299128
2019-04-01,6.742794036865234,6.873606776606873,6.436573472736957,6.519818046582958,27378746
2019-04-08,7.099554061889648,7.179825540700144,6.686305478991209,6.730900555977985,29715103
2019-04-15,7.4146952629089355,7.426587021133187,7.090636770731808,7.090636770731808,30926207
2019-04-22,7.209557056427002,7.414695127324053,7.093609722338667,7.414695127324053,21950392
2019-04-29,7.361180305480957,7.4355056309800895,7.230367573826459,7.254151655303892,22073521
2019-05-06,6.870633602142334,7.331450415650899,6.834957194675995,7.200637677683997,31965637
2019-05-13,6.659549236297607,6.9330664644143765,6.430627091307619,6.870633461448333,41359790
2019-05-20,6.474521160125732,7.14199705589209,6.395059686225648,7.100677356210937,37072804
2019-05-27,6.503126621246338,6.639800451004955,6.4236651487116,6.563517510120757,27561187
2019-06-03,6.541268825531006,6.741511482756981,6.388702933716647,6.4522717521844815,30680097
2019-06-10,6.54444694519043,6.760582248102356,6.487234587802811,6.595302239258774,18352750
2019-06-17,6.592124938964844,6.865472650323949,6.468165212298755,6.547626699903794,35037401
2019-06-24,6.703371047973633,6.725620167189219,6.426844808275416,6.58258924902755,25433445
2019-07-01,7.075250148773193,7.129283978634955,6.731976584428754,6.8305086484438595,26250934
2019-07-08,6.989431381225586,7.116569622032016,6.84640108765946,7.059357262108384,18090451
2019-07-15,6.859115123748779,7.100678102544226,6.789189237614439,7.005324566338944,21431191
2019-07-22,6.992609977722168,7.272314110084152,6.824151428193214,6.8464011510027785,21713836
2019-07-29,6.573053359985352,7.0434651501359795,6.499948947916595,6.98307425891951,30984827
2019-08-05,6.468163967132568,6.582588075011127,6.382345431541457,6.468163967132568,31432238
2019-08-12,6.503126621246338,6.534911331508818,6.153496627087831,6.515840747848499,41767701
2019-08-19,6.410952091217041,6.608016824077965,6.410952091217041,6.54762593084338,25025583
2019-08-26,6.6048383712768555,6.671585722827686,6.350561274016947,6.379167455036724,18185084
2019-09-02,6.811438083648682,6.887721030815341,6.506305688739068,6.592124231642676,18906995
2019-09-09,7.300920486450195,7.332705199360513,6.8559363244346745,6.8559363244346745,41971135
2019-09-16,7.1706037521362305,7.269136423373379,6.983074611708082,7.224637582534901,27591902
2019-09-23,7.065714359283447,7.17060348422752,6.7923672918115034,7.157889963207943,23331459
2019-09-30,6.722441673278809,7.148355291738854,6.623909599230003,7.072072337032387,27013309
