Price,Close,High,Low,Open,Volume
Ticker,FGR.PA,FGR.PA,FGR.PA,FGR.PA,FGR.PA
Date,,,,,
2003-09-08,7.377129554748535,7.605843101779538,7.278468819033575,7.605843101779538,1037802
2003-09-15,7.489243030548096,7.619295828203733,7.354705724451794,7.426459399159702,748416
2003-09-22,7.41300630569458,7.587905236492719,7.41300630569458,7.587905236492719,553476
2003-09-29,7.534088134765625,7.560995695033593,7.39955084664481,7.525118605863619,315246
2003-10-06,7.910793304443359,8.009454027408486,7.516150412582856,7.534088959130644,688938
2003-10-13,8.000484466552734,8.188836895089462,7.91527778213308,7.937700836926237,1912326
2003-10-20,8.072239875793457,8.161931087822813,7.937702544530233,8.02739375655959,4435278
2003-10-27,8.018424034118652,8.188837937878002,7.991516980803342,8.02739305189042,2183388
2003-11-03,8.06326675415039,8.099143838852244,7.987029103901613,8.018421168101515,883758
2003-11-10,8.161931037902832,8.161931037902832,7.785226615313641,8.067754803950738,421506
2003-11-17,7.906306266784668,8.161927282288039,7.807646082196963,8.027390013753413,615180
2003-11-24,8.090178489685059,8.139509121715406,7.910795539618401,8.040847857654711,488634
2003-12-01,8.417550086975098,8.511725784391594,8.067752806502897,8.11708342250112,1304736
2003-12-08,8.413065910339355,8.457911506743773,8.296466641181157,8.43100394361349,335130
2003-12-15,8.345797538757324,8.511726404979004,8.2561058297242,8.43100422610256,806442
2003-12-22,8.305438041687012,8.431005842545074,8.25162290330556,8.426521333216485,110538
2003-12-29,8.583479881286621,8.601417914746223,8.251621130093119,8.305436256910097,231726
2004-01-05,8.897398948669434,8.915336979836466,8.570025260899909,8.596932820869478,658074
2004-01-12,9.327919960021973,9.327919960021973,8.78977069208077,8.816678771340793,809100
2004-01-19,8.839101791381836,9.23822925502881,8.700079958105999,9.085753894617566,594798
2004-01-26,8.879462242126465,8.969153437779658,8.749409443888329,8.78977002003508,602502
2004-02-02,8.839101791381836,8.942247552296594,8.753895093085944,8.879463399226378,2361342
2004-02-09,8.879462242126465,8.969153437779658,8.762862969270579,8.830131622620023,1133400
2004-02-16,9.01400089263916,9.14853821939497,8.834617448151969,8.834617448151969,2586012
2004-02-23,10.305557250976562,10.35937237770683,8.969153231626091,9.013999341641007,9225504
2004-03-01,10.287619590759277,10.70020053326195,9.955760828061353,10.242773479117437,15764508
2004-03-08,10.395248413085938,11.023089845640666,10.072358680120388,10.718138146051489,18224532
