Price,Close,High,Low,Open,Volume
Ticker,ENX.PA,ENX.PA,ENX.PA,ENX.PA,ENX.PA
Date,,,,,
2017-07-31,37.173614501953125,38.439449989307334,36.42085481752131,36.42085481752131,885806
2017-08-07,36.360939025878906,37.413306036792285,35.8965504712415,37.2260495584942,484463
2017-08-14,36.67177963256836,36.74668222488101,35.716787229627734,36.357193126588015,501553
2017-08-21,36.05758285522461,36.918950000388094,35.90403444510841,36.60061716726704,455885
2017-08-28,36.6268424987793,36.67552981478981,34.09517092204074,35.87782901726912,645497
2017-09-04,37.001346588134766,37.07250593099245,35.75049328729832,36.52197874547251,503984
2017-09-11,38.461917877197266,39.15101091851709,37.13241596394291,37.13241596394291,845953
2017-09-18,37.94509506225586,38.74654195037857,37.855213226761876,38.641680852238366,605086
2017-09-25,38.56678009033203,38.56678009033203,36.92643808044718,37.900155924148294,595832
2017-10-02,39.80266189575195,39.82513079356751,38.559295248643096,38.62670507189863,557245
2017-10-09,39.17348861694336,40.05732472344394,39.02368344683807,39.80266156792084,509038
2017-10-16,39.72026443481445,39.72026443481445,38.327098950091305,39.345757786005564,729500
2017-10-23,38.836429595947266,39.99740399973199,38.836429595947266,39.86258122632103,614351
2017-10-30,38.491886138916016,38.94878820135053,37.892674783155954,38.94878820135053,760764
2017-11-06,36.709232330322266,38.694122934110545,35.30857383137552,38.49188717906846,888645
2017-11-13,36.27854919433594,36.791625093135345,35.80292459366645,36.656802297753224,707780
2017-11-20,36.600624084472656,36.956408274590316,36.00515597634767,36.18117644550754,420657
2017-11-27,38.19976806640625,38.62670529565471,36.293523540467554,36.428346317568476,732561
2017-12-04,38.94878387451172,39.03117296205136,37.091226687146026,38.55180518262018,555144
2017-12-11,38.94129180908203,39.27086068437392,38.005025131027026,39.15101717246697,574282
2017-12-18,39.023681640625,39.4581116061286,38.64168536011666,39.180976435993394,449990
2017-12-25,38.80646896362305,39.28583988059898,38.761531167771956,39.02368395928103,161389
2018-01-01,39.997406005859375,40.03485729976453,38.19976893688351,38.806469882758385,328653
2018-01-08,40.70896530151367,41.04602379392205,39.8475981195271,40.18465661193548,432918
2018-01-15,40.14720916748047,41.57033646676664,39.84760193772121,40.70896920224392,541598
2018-01-22,40.746421813964844,41.15837981206615,39.73525246678973,39.95995711391855,486034
2018-01-29,40.52171325683594,41.233278425718744,40.297008631389204,41.008573800272,451155
2018-02-05,38.98623275756836,41.38308108844366,38.72407996544533,40.22210978101628,783755
2018-02-12,40.14720916748047,40.59661844721485,39.02368596814453,39.17349114792868,639229
2018-02-19,42.768760681152344,42.768760681152344,39.06113582477137,40.37191232076271,826196
2018-02-26,41.795040130615234,43.3305212788822,41.570335495995465,42.95601459778556,753892
2018-03-05,45.015811920166016,45.05326008801955,41.75759597064152,41.86994673382065,614404
2018-03-12,45.12815475463867,45.952070639226825,44.641294230178865,45.015804011198796,727748
2018-03-19,44.00463104248047,45.61501462737428,43.442871073689794,45.24050798151383,479573
2018-03-26,44.491493225097656,45.31540912874952,43.85483065138405,44.04208398132231,406961
2018-04-02,44.56639862060547,44.90345400979676,43.143268215598034,44.491496031981185,548744
2018-04-09,44.19188690185547,45.1656079927509,43.85483152719711,44.67874744730318,479989
2018-04-16,44.903446197509766,45.465206125030114,43.89227707604977,44.379137557785796,495135
2018-04-23,44.19188690185547,45.053254114658884,43.7050294862166,44.90345207367837,420348
2018-04-30,44.042083740234375,45.35286017243576,43.779927827832346,44.379142236125205,586307
2018-05-07,42.61894989013672,44.37913528807672,41.57032640470229,44.22933014455278,600074
2018-05-14,42.84366226196289,43.59267559647411,40.89622321050135,42.84366226196289,1198258
2018-05-21,40.29700469970703,43.143261967726914,38.57427044930138,42.91855736420407,1362100
2018-05-28,42.56840896606445,42.64566349161573,40.55973642199639,41.718586587462525,808852
2018-06-04,43.727256774902344,44.577079107704115,42.37526552609243,42.722918942886054,703641
2018-06-11,44.731590270996094,46.04495261247916,43.340970181818925,43.72725569206999,821896
2018-06-18,42.25938034057617,44.6929640256515,42.06623918820126,44.6929640256515,706278
2018-06-25,42.06623840332031,42.4525207008628,41.25504493283717,42.1821250295148,541097
2018-07-02,42.1048698425293,42.37526875856175,41.10053193390012,41.83447092649685,417800
2018-07-09,41.950355529785156,42.76154901040938,41.3322999721271,41.83446890214192,403160
2018-07-16,41.56406784057617,42.336635633415845,41.0619021648608,41.95035335110573,463258
2018-07-23,41.641326904296875,42.80017701606925,41.29367348487494,41.56406915410553,490134
2018-07-30,41.17778396606445,42.80017400854198,40.79150169869053,41.71858172296341,537545
2018-08-06,42.06623840332031,42.29800842748972,40.86875940707511,41.177787182040845,501827
2018-08-13,40.21207809448242,42.49114945423321,39.980311299198185,42.066238282512835,372925
2018-08-20,42.64566421508789,42.877434252113034,39.980313631628384,40.83013602464732,533759
2018-08-27,43.53411865234375,44.88611332351839,43.225094065978105,44.0362876404629,458210
2018-09-03,42.22074890136719,44.07490901675749,41.79583774629348,44.07490901675749,354273
2018-09-10,42.143497467041016,42.452522023414424,41.370929619668146,42.143497467041016,442434
2018-09-17,43.8431396484375,43.8431396484375,41.83446723656992,42.14349500309551,598600
2018-09-24,43.76588439941406,45.42690014276253,42.993316610070536,43.80451004489473,607840
2018-10-01,43.340972900390625,45.81318547125805,42.99331947039942,43.92039958800216,379421
